trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,merch_zipcode
2019-03-12 13:14:08,30131826429364,fraud_Metz-Boehm,shopping_pos,7.68,Brianna,Foley,F,57256 Raymond Ports,Knoxville,TN,37932,35.9335,-84.1481,391389,"Designer, industrial/product",1994-04-22,0847d9695730e5db5384291e4d5af55b,1331558048,35.677428000000006,-85.09406700000001,0,37367.0
2020-05-24 02:42:45,630469040731,fraud_Barton Inc,grocery_pos,128.61,Meredith,Ayala,F,7107 Henderson Station,Cascade Locks,OR,97014,45.67100000000001,-121.8686,1288,Barrister,1936-05-01,b9f5c941d56d88fe77a81d00ffdd5f73,1369363365,45.527579,-122.065923,0,97014.0
2019-03-23 09:32:46,30551643947183,fraud_Deckow-O'Conner,grocery_pos,192.95,Morgan,Smith,F,1441 Bradley Place,Grover,NC,28073,35.1836,-81.4552,5621,Toxicologist,1973-11-14,28676b9cf8dd2159648da5bc794d2cbe,1332495166,34.324841,-82.384155,0,29639.0
2020-06-19 01:50:43,341542810616333,fraud_Ledner-Pfannerstill,gas_transport,62.02,Billy,Mcdonald,M,304 Ryan Port Suite 335,Camden,MO,64017,39.2048,-94.0259,464,Colour technologist,1959-05-28,1a1cf855b644135dd597051356f46cb3,1371606643,39.751869,-94.968919,0,66090.0
2020-05-04 05:40:32,3521815216091574,"fraud_Heller, Gutmann and Zieme",grocery_pos,89.79,Wayne,Marsh,M,172 Leonard Island,Dumont,CO,80436,39.7532,-105.6356,565,Mental health nurse,1978-08-27,1623a3b98927bb52c5839e9fe0dae41d,1367646032,39.046117,-106.438059,0,81251.0
2019-07-19 02:09:46,581686439828,fraud_Conroy-Cruickshank,gas_transport,60.41,Larry,House,M,911 Sabrina Trafficway,Cochranton,PA,16314,41.5205,-80.0573,5507,Retail merchandiser,1973-07-28,c420364be7d39e207b8fd1c7996ae850,1342663786,41.598972,-79.675855,0,16354.0
2019-12-04 10:35:23,4683520018489354,fraud_Schamberger-O'Keefe,grocery_pos,123.79,Charles,Carrillo,M,17547 Stephen Turnpike Apt. 846,Hawthorne,CA,90250,33.9143,-118.3493,93193,"Editor, magazine features",1995-04-19,c29e731a3067435ae6db46e8b8fc49a4,1354617323,33.70268,-117.955792,0,92708.0
2019-06-06 13:40:42,4873783502705038,fraud_Cummerata-Hilpert,entertainment,82.49,Elizabeth,Maxwell,F,194 Goodman Fall Apt. 569,Burlington,WA,98233,48.4786,-122.3345,14871,Public house manager,1974-03-10,456b8d4ae6a9d047e9848d9f9ade5bea,1338990042,47.633921,-122.285247,0,98112.0
2019-08-19 19:16:30,373905417449658,fraud_Carroll PLC,health_fitness,94.52,Sarah,Bishop,F,554 Mcdonald Valley Apt. 539,Meridian,TX,76665,31.929,-97.6443,2526,Phytotherapist,1970-11-12,7e6b5a92544a6526d78bc9facc8a6c68,1345403790,31.062288,-98.306769,0,76550.0
2020-04-28 04:35:57,38014427445058,fraud_Beier-Hyatt,shopping_pos,156.19,Sonya,Jensen,F,4470 Jillian Courts,Adams,WI,53910,43.8967,-89.8219,3508,Sport and exercise psychologist,1946-08-11,f093aac88ab773789442dbef47bcb251,1367123757,44.15059,-90.339985,0,
2019-09-02 18:45:28,4308156300921054,"fraud_Cole, Hills and Jewess",home,70.98,William,Marshall,M,454 Sawyer Forks Apt. 231,Collegeville,MN,56321,45.5783,-94.4199,1536,Farm manager,1981-02-18,a5be2e598d4e532ea04afc96db387f0b,1346611528,44.771674,-94.915622,0,55310.0
2019-07-17 21:36:42,4555104582813474,fraud_Reilly and Sons,health_fitness,79.01,Chris,Daniel,M,025 White Fork Apt. 633,Rock Glen,PA,18246,40.954,-76.1747,143,Health and safety adviser,1982-02-19,52d07ad6ff3caa5ba481cb0070818140,1342561002,41.138486,-75.354179,0,18344.0
2020-03-07 18:51:25,4063094974360571498,fraud_Medhurst Inc,home,40.13,Patricia,Mendoza,F,1683 Davidson Freeway,Mendon,UT,84325,41.71,-111.9817,2078,"Scientist, audiological",1963-06-13,3fbb85971691a6a7c7f6532e03459937,1362682285,41.729593,-111.521889,0,
2020-04-04 16:08:09,3508104404056005,"fraud_Okuneva, Schneider and Rau",shopping_pos,6.86,Michael,Fisher,M,401 Escobar Port,East Troy,WI,53120,42.8035,-88.4092,9679,"Engineer, production",1991-04-11,abfb6a65dfc85927709605eff686cbd7,1365091689,43.429549,-88.146467,0,53095.0
2020-01-24 10:59:13,30364087349027,fraud_Ruecker Group,misc_net,1.18,Samuel,Sandoval,M,0005 Morrison Land,Mounds,OK,74047,35.8896,-96.0887,7163,Fitness centre manager,1982-02-05,765d648eb553590b4b3fca78cdfb81c1,1359025153,35.012952,-95.987023,0,74850.0
2020-02-16 11:21:58,3558652751678952,"fraud_Reilly, Heaney and Cole",gas_transport,77.18,Teresa,Blankenship,F,6638 Lucero Mill Suite 952,Karnack,TX,75661,32.6205,-94.2,2807,Chiropodist,1931-01-26,9e98cff22febee5fba1e93e5bbae3981,1361013718,31.917847,-94.872807,0,75667.0
2020-05-24 20:09:59,6595970453799027,fraud_Gulgowski LLC,home,31.65,Gina,Gomez,F,72030 Shelton Crossing Apt. 742,Stirling,NJ,7980,40.6774,-74.4968,2307,Science writer,1969-09-11,457df30cae58a76aa5382202ef5d121f,1369426199,40.227669,-74.41470699999999,0,8535.0
2020-04-18 13:09:56,4512828414983801773,fraud_Streich Ltd,home,16.39,Monica,Cohen,F,864 Reynolds Plains,Uledi,PA,15484,39.8936,-79.7856,328,Tree surgeon,1983-07-25,0230adee045f2bcc3e09a95b482bf8af,1366290596,40.104972,-79.25291700000001,0,15677.0
2019-04-30 23:00:56,213125815021702,"fraud_Wuckert, Wintheiser and Friesen",home,84.89,Adam,Kirk,M,40847 Stark Junctions,Big Indian,NY,12410,42.074,-74.453,397,Psychiatrist,1931-09-12,fb8fab155e8661ab90ce5e1f375aa2c4,1335826856,41.704291,-74.745965,0,12742.0
2020-04-25 16:13:54,4587657402165341815,fraud_Kub-Heaney,health_fitness,22.33,Amber,Lewis,F,6296 John Keys Suite 858,Pembroke Township,IL,60958,41.0646,-87.5917,2135,"Psychotherapist, child",2004-05-08,a880fe0ed16999c79993fda1bcd8b4c2,1366906434,41.120351,-88.258573,0,60961.0
2019-03-06 08:29:28,571465035400,"fraud_Swaniawski, Lowe and Robel",shopping_pos,143.79,Louis,Fisher,M,45654 Hess Rest,Fort Washakie,WY,82514,43.0048,-108.8964,1645,Freight forwarder,1976-02-26,f94b13bd0eeac977769258b59aab1355,1331022568,43.51343,-109.362796,0,
2020-06-19 04:30:11,2242542703101233,"fraud_Olson, Becker and Koch",gas_transport,62.23,Samuel,Jenkins,M,43235 Mckenzie Views Apt. 837,Westport,KY,40077,38.4921,-85.4524,564,Pensions consultant,1996-04-10,42da63e32fee37edde380005dd05d685,1371616211,39.194826,-85.358112,0,47037.0
2020-04-19 21:06:57,180094419304907,fraud_Barrows PLC,shopping_pos,1.01,Sharon,Smith,F,17666 David Valleys,Sun City,CA,92585,33.7467,-117.1721,54287,"Designer, exhibition/display",1972-09-22,31354c00127d0876eb81c1adae0d738e,1366405617,34.634368,-117.227333,0,92368.0
2020-05-03 02:55:38,343819048608995,fraud_Christiansen-Gusikowski,misc_pos,67.71,Shelby,Cannon,F,1535 Ryan Burgs Suite 919,Des Moines,IA,50312,41.5855,-93.6719,222785,Wellsite geologist,1956-01-24,87181829e00c07b500299a41cfe66aed,1367549738,42.078957,-93.082883,0,50051.0
2020-06-08 13:44:12,4155021259183870,"fraud_Schiller, Blanda and Johnson",home,92.04,Renee,Parrish,F,174 Jennifer Meadow Apt. 467,Mountain Park,OK,73559,34.7032,-98.9591,540,Research scientist (life sciences),1983-10-12,7706d012cc1a9db860bb6bb5a4744338,1370699052,35.44693,-99.538028,0,73644.0
2019-08-15 07:23:10,6011860238257910,"fraud_Roob, Conn and Tremblay",shopping_pos,2.63,Lisa,Mendez,F,44259 Beth Station Suite 215,Lahoma,OK,73754,36.385,-98.0727,1078,"Programme researcher, broadcasting/film/video",1952-07-06,016d7c4ef197d7d595c744d07490b85e,1345015390,36.314303,-97.789322,0,73736.0
2020-05-03 09:29:29,378904938837132,"fraud_Schultz, Simonis and Little",grocery_pos,116.48,Tina,Zimmerman,F,3595 Susan Island Suite 063,Thomas,OK,73669,35.7382,-98.7388,1675,Barrister,1986-05-01,17a6be15b3fa56a4934485da03af40c8,1367573369,36.256236,-99.585743,0,73840.0
2019-10-12 21:38:16,3589255887819806,fraud_McKenzie-Huels,food_dining,53.91,David,Miller,M,622 Bradley Knoll Apt. 758,Hancock,MD,21750,39.6991,-78.1762,3766,Press photographer,1984-02-14,85cfbd8cedf48466fd4dbc037404b2b3,1350077896,40.254558,-77.734124,0,17217.0
2019-12-15 06:07:05,180046765320457,fraud_Turner and Sons,shopping_pos,8.17,Jared,Camacho,M,4257 Perez Mall,Canton,OH,44702,40.8027,-81.3739,192805,Building control surveyor,1963-06-30,95393b10c540bad15129cc16695229aa,1355551625,40.888446,-80.958873,0,44609.0
2019-03-03 22:42:45,6502195877055606,fraud_Stiedemann Ltd,food_dining,58.53,Nathan,Byrd,M,155 Gregory Mount Suite 791,Red Cliff,CO,81649,39.4584,-106.3851,277,Human resources officer,1985-04-03,4066f886256b5fa6896c3b40d4e6c824,1330814565,40.434303,-106.835651,0,80487.0
2019-04-24 16:47:19,3598215285024754,fraud_O'Hara-Wilderman,food_dining,49.96,Ashley,Lopez,F,9333 Valentine Point,Bellmore,NY,11710,40.6729,-73.5365,34496,"Librarian, public",1970-10-21,0829ae2138b6688a782f78ee0f9070de,1335286039,40.509971,-73.004886,0,
2019-01-17 09:05:49,630424987505,fraud_Pacocha-O'Reilly,grocery_pos,118.9,Jennifer,Black,F,2870 Bean Terrace Apt. 756,Thomas,WV,26292,39.1505,-79.503,836,Forensic psychologist,1981-08-29,289ddc41fa0ad06d5a7b6550c2136d6e,1326791149,39.795342,-79.385109,0,15424.0
2019-12-27 16:43:34,30103132002433,"fraud_Denesik, Powlowski and Pouros",home,9.43,Stephanie,Middleton,F,99736 Rose Shoals Apt. 504,Morrisdale,PA,16858,41.0001,-78.2357,3688,Dispensing optician,1987-10-26,8fc20a74a6cc06701d096ed955a23593,1356626614,41.03271,-78.8393,0,15865.0
2019-11-03 17:42:35,4599285557366057,fraud_Kling-Ernser,entertainment,63.03,Mary,Williams,F,00315 Ashley Valleys,Burrton,KS,67020,38.0261,-97.6666,1689,Gaffer,1997-11-18,aa0810fa7e9f612b71b5a0aaf521da0e,1351964555,37.047624,-96.772347,0,67102.0
2019-06-18 06:02:38,501899453424,"fraud_Stehr, Jewess and Schimmel",misc_net,9.49,Jessica,Dominguez,F,06393 Nancy Parkways Suite 855,Gadsden,AL,35903,33.9845,-85.9077,67082,Ceramics designer,1970-01-08,462916a4f0071190ce33fbaf4cd4b603,1339999358,34.422191,-86.007897,0,35975.0
2019-11-11 02:29:37,4800395067176717,fraud_Bradtke PLC,grocery_pos,130.64,Daniel,Owens,M,88794 Mandy Lodge Apt. 874,Howells,NE,68641,41.6964,-96.9858,1063,Research scientist (maths),1928-04-02,d67a0ff99315dc82161ce195a7608ca3,1352600977,40.994633,-97.812035,0,68319.0
2019-02-22 02:15:26,4683638447911,fraud_Wiegand-Lowe,grocery_net,46.41,Daniel,Boyd,M,8925 Nicholas Points,Egan,LA,70531,30.251,-92.5002,1261,Broadcast presenter,1972-07-01,762e3a3ae83fdefa692e2e580c0aba21,1329876926,30.848118,-93.442211,0,70653.0
2020-04-13 19:23:29,4587657402165341815,fraud_Kub-Heaney,health_fitness,130.81,Amber,Lewis,F,6296 John Keys Suite 858,Pembroke Township,IL,60958,41.0646,-87.5917,2135,"Psychotherapist, child",2004-05-08,0f4ebb2e50226e23b2e2f64af1e4454c,1365881009,40.596381,-88.497759,0,61731.0
2019-03-24 15:19:06,4607072969078276,fraud_Cummerata-Hilpert,entertainment,12.73,Brenda,Perez,F,033 Tara Brook Suite 523,Coyle,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,1985-03-21,f7efd05166553fa480f0340b4e30cca1,1332602346,36.033425,-97.747842,0,73742.0
2019-12-07 14:55:22,377264520876399,fraud_Thompson-Gleason,health_fitness,28.51,Kara,Miles,F,2076 Thomas Roads Suite 970,Cassatt,SC,29032,34.3424,-80.5,4424,Lawyer,1961-07-31,f88ffd52cc00cc31fafe946e6508eda2,1354892122,33.476543,-81.134712,0,29113.0
2019-04-28 04:12:15,4358137750029944984,fraud_Wiegand-Lowe,grocery_net,19.48,Dawn,Stephens,F,91542 Marissa Shores Apt. 053,Oran,IA,50664,42.7012,-92.0762,53,Sports administrator,1972-10-05,42d4aed5a32a67f5ff28438fa904a7df,1335586335,42.719223,-91.436015,0,52076.0
2019-02-22 06:02:55,3559160581764413,fraud_Rutherford-Mertz,grocery_pos,92.74,Allen,Bell,M,70147 Amanda Fields,Saint Bonaventure,NY,14778,42.2701,-78.6847,1453,Toxicologist,1974-02-15,54bab9153bf045ff9d1c5b7d8102c7f3,1329890575,42.859319,-79.42325500000001,0,
2019-10-02 19:44:57,4642894980163,fraud_Roberts-Beahan,misc_pos,84.14,Eddie,Mendez,M,1831 Faith View Suite 653,Clarinda,IA,51632,40.7491,-95.038,7297,IT trainer,1990-07-13,9c202edb2eeb860b0439d1b5e3f86427,1349207097,40.520347,-95.204485,0,51630.0
2019-05-08 21:30:25,3586008444788268,fraud_Bode-Schuster,kids_pets,64.38,Crystal,Fuller,F,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,1984-02-29,dbd187b53ab3fe6b45ec4eedba45576c,1336512625,46.970431,-121.72867,0,98304.0
2019-09-12 07:03:32,4294040533480516,fraud_Hackett-Lueilwitz,grocery_pos,156.53,Gail,Weaver,F,979 Stewart Lake,New Ellenton,SC,29809,33.413000000000004,-81.69,2206,Biomedical scientist,1986-12-31,c87acbf50ffe33061e815b5489580930,1347433412,33.897962,-80.983396,0,29209.0
2019-12-18 05:01:37,3560246577314524,fraud_Bahringer-Streich,food_dining,49.19,Sarah,Scott,F,03090 Fisher Forges Apt. 200,Wichita,KS,67216,37.6223,-97.3136,409656,Textile designer,1930-10-21,29ef8dd356706d842ffc4bdeecbe0ac4,1355806897,37.283572,-97.258087,0,67119.0
2020-03-03 10:01:13,213126662687660,fraud_Wiegand-Lowe,grocery_net,38.31,Christopher,Luna,M,242 Brian Mountain,Laredo,TX,78040,27.5155,-99.4986,248858,Video editor,1971-01-28,30c3e45f01fdd0b3acaf04e8e1787093,1362304873,27.285006,-99.558654,0,
2020-03-13 15:56:27,3511378610369890,"fraud_O'Reilly, Mohr and Purdy",home,20.63,James,Cooper,M,663 Ramirez Trace Apt. 951,Huntsville,AL,35811,34.7789,-86.5438,190178,Television production assistant,1973-04-01,aa0067265f186878721454958f865ac0,1363190187,33.978836,-87.481077,0,35578.0
2019-04-17 12:30:45,3529597810116815,"fraud_Bernhard, Grant and Langworth",shopping_pos,5.38,Pamela,Curtis,F,8969 Fuentes Station Apt. 291,Mill Creek,PA,17060,40.4679,-77.8967,1334,Archaeologist,1986-12-17,e96c63e837e4325dfcf9e522059caa0d,1334665845,40.862858,-78.079861,0,16870.0
2020-01-10 12:19:03,3543591270174051,fraud_Stoltenberg-Beatty,shopping_pos,3.75,Margaret,Lam,F,6911 Nicholas Keys Apt. 237,Armagh,PA,15920,40.4603,-79.0097,922,Early years teacher,1972-10-04,41c913b97a308107c58e912fe31adaf6,1357820343,40.635404,-79.518553,0,15641.0
2019-06-17 00:54:55,371985236239474,fraud_Heathcote LLC,shopping_net,5.05,Benjamin,Martin,M,0495 Baker Manors,Oriskany Falls,NY,13425,42.9576,-75.4838,1970,"Programmer, multimedia",1949-06-09,f64afddedf8f832dcb6e3a0d4fa7f70b,1339894495,42.40469,-74.751307,0,13842.0
2019-08-02 19:30:09,3564839259330465,fraud_Bartoletti and Sons,personal_care,17.22,Robert,Ashley,M,1250 Christopher Prairie Suite 016,Port Costa,CA,94569,38.046,-122.1866,198,Armed forces training and education officer,1959-03-31,b3c36d55ec9734a9cc21121a987f76ca,1343935809,37.379942,-121.609602,0,95140.0
2019-06-30 23:11:57,4092452671396169678,fraud_Kihn-Fritsch,food_dining,38.23,Jeffrey,Vargas,M,478 Alexandria Mount,Bolton,NC,28423,34.3091,-78.3372,2290,"Engineer, biomedical",1945-12-07,827e4389a4ea94b92359aa0ee443e93f,1341097917,34.771652,-78.455653,0,28441.0
2020-04-28 15:05:32,374930071163758,fraud_Ruecker-Mayert,kids_pets,24.89,Daniel,Escobar,M,61390 Hayes Port,Romulus,MI,48174,42.2203,-83.3583,31515,Police officer,1971-11-05,8bbf160c49cbd9c7b2765ed77945afbb,1367161532,41.659848,-84.139607,0,43533.0
2019-04-22 15:54:52,4890424426862856940,"fraud_Wuckert, Wintheiser and Friesen",home,62.63,Jeremy,Whitney,M,0371 Aimee Neck Suite 856,Sacramento,CA,95827,38.5662,-121.3286,757530,Magazine features editor,1979-04-30,a18d65cbc9952b7f303388440e243c64,1335110092,37.913552,-121.839082,0,94517.0
2020-01-14 14:18:22,4099707841315751,fraud_Botsford PLC,home,10.06,James,Stephens,M,1166 Castillo Mountains,Ruckersville,VA,22968,38.2586,-78.4074,9815,"Designer, ceramics/pottery",1975-07-07,5cff4ae0f74773e2b7ade79c1221b610,1358173102,38.037267,-79.352519,0,24430.0
2020-06-01 07:03:31,676148621961,fraud_Lesch Ltd,shopping_pos,3.54,Jennifer,Vega,F,91644 Crystal Drives,Eagarville,IL,62023,39.1118,-89.7855,91,Materials engineer,1962-11-18,17e6200074f6d547ea0b9d9c45144574,1370070211,38.293061,-88.97117,0,62864.0
2020-03-30 03:20:40,3501509250702469,"fraud_Kovacek, Dibbert and Ondricka",grocery_pos,61.44,Frank,Anderson,M,0611 Stafford Valley Suite 504,Naples,FL,34112,26.1184,-81.7361,276002,"Programme researcher, broadcasting/film/video",1979-01-02,19f006adb699e4cefea1b49d72549ee5,1364613640,26.821282,-82.040137,0,33955.0
2019-07-14 00:16:57,378904938837132,fraud_Emard Inc,gas_transport,89.4,Tina,Zimmerman,F,3595 Susan Island Suite 063,Thomas,OK,73669,35.7382,-98.7388,1675,Barrister,1986-05-01,6e8ac31d50ec4fab7288928001364354,1342225017,35.698925,-98.944475,0,73639.0
2019-08-11 22:17:02,4294040533480516,fraud_Mayert Group,shopping_pos,1009.36,Gail,Weaver,F,979 Stewart Lake,New Ellenton,SC,29809,33.413000000000004,-81.69,2206,Biomedical scientist,1986-12-31,fee3d87c7e73b6f16b2a06fef8f1d04a,1344723422,33.787876000000004,-82.411649,1,30817.0
2019-08-14 17:28:34,4377338765909719,"fraud_Moore, Williamson and Emmerich",home,59.37,Nicholas,Mcmahon,M,2123 Jonathan Falls Suite 753,Heiskell,TN,37754,36.115,-84.0438,4729,"Geologist, wellsite",1982-04-19,8d3941fd80bc8fe367fd1aa9a1c8586a,1344965314,37.061788,-83.555593,0,40979.0
2019-06-30 13:54:31,30029052116970,fraud_Rolfson-Kunde,personal_care,4.23,Curtis,Young,M,4319 Watson Shoals Suite 658,Falconer,NY,14733,42.1239,-79.1895,3833,Metallurgist,1970-10-09,c92bd8ad58f00446c452d445e7614245,1341064471,41.482147,-79.51916,0,16353.0
2019-08-28 17:38:08,372520049757633,fraud_Conroy-Emard,food_dining,9.23,Lori,Ramirez,F,4293 Ramirez Squares,Ranier,MN,56668,48.6031,-93.2977,136,Ceramics designer,2000-02-20,56c72cdd778e688605258c48e0ad515b,1346175488,47.71356,-92.664841,0,55703.0
2019-09-18 23:43:28,4642894980163,fraud_Beier-Hyatt,shopping_pos,5.13,Eddie,Mendez,M,1831 Faith View Suite 653,Clarinda,IA,51632,40.7491,-95.038,7297,IT trainer,1990-07-13,a8a3bc04db51f1af8f42a1cb92dac7db,1348011808,40.92495,-95.584335,0,51649.0
2019-05-30 18:34:14,3511378610369890,"fraud_Brown, Homenick and Lesch",health_fitness,58.51,James,Cooper,M,663 Ramirez Trace Apt. 951,Huntsville,AL,35811,34.7789,-86.5438,190178,Television production assistant,1973-04-01,7b69b196e8500a82dfd77d710fa0fb99,1338402854,34.497837,-85.72255600000001,0,35968.0
2020-01-16 06:09:41,371226440126102,"fraud_Parisian, Schiller and Altenwerth",misc_net,5.05,Stacy,Lambert,F,85430 Julie Trafficway Suite 792,Mulberry Grove,IL,62262,38.9311,-89.2463,1810,Race relations officer,1974-12-24,11a59ae31f15fbf2bf6653f7d61d38cc,1358316581,38.703969,-90.206503,0,63147.0
2020-02-22 20:10:49,3572976568630035,fraud_Stiedemann Ltd,food_dining,66.08,William,Lopez,M,785 Kevin Walk Suite 237,Brainard,NE,68626,41.1832,-96.9882,614,Associate Professor,1967-06-20,5308c281bcff1ced35fda3d7509831ca,1361563849,40.625542,-97.604082,0,68354.0
2019-01-15 07:20:51,4839615922685395,fraud_Barton Inc,grocery_pos,94.6,Phillip,Robertson,M,85344 Smith Gateway Apt. 280,Harrodsburg,IN,47434,39.013000000000005,-86.5457,76,Social researcher,1955-05-06,86fdf31263b6a6d644e962fae1decc86,1326612051,38.225655,-87.222195,0,47619.0
2019-11-20 17:21:42,4792627764422477317,fraud_Volkman-Predovic,shopping_net,36.27,Margaret,Mendez,F,7952 Karen Pike,De Soto,KS,66018,38.9462,-94.9714,5760,Chief Executive Officer,1978-10-01,5e743f351ff94a57656b24d510ac3093,1353432102,39.465353,-95.901735,0,66416.0
2020-01-02 19:24:56,6011399591920186,fraud_Balistreri-Nader,misc_pos,1.14,Maria,Roy,F,58665 Nicholas Ford Suite 348,Sheffield,MA,1257,42.1001,-73.3611,2121,Radio producer,1973-10-14,25ef16b0a66389b24104ea0fb9d225e3,1357154696,42.760857,-74.155884,0,12056.0
2020-01-17 19:54:26,342952484382519,fraud_Lesch Ltd,shopping_pos,1.07,Kayla,Jones,F,6033 Young Track Suite 804,East Canaan,CT,6024,42.0158,-73.2913,647,Comptroller,1987-09-26,181bc96ca71099858172c9fc0e6d8c6e,1358452466,41.18572,-72.412915,0,11939.0
2019-05-12 15:25:17,346273234529002,fraud_Cormier LLC,shopping_net,15.09,Donna,Moreno,F,32301 Albert River Suite 364,Ronceverte,WV,24970,37.7418,-80.4626,4575,Statistician,1991-10-22,8328752b59a7d86330e09c56d398ca50,1336836317,37.994094,-80.77574,0,25958.0
2019-06-16 03:22:01,4173950183554608,"fraud_Tillman, Fritsch and Schmitt",misc_net,986.1,Stephen,Marshall,M,47144 Roberts Keys,Monmouth Beach,NJ,7750,40.333,-73.9809,3279,Health promotion specialist,1978-10-05,2f0cd7d6e430d2ecee57a825c59c9ae9,1339816921,39.98157,-74.332103,0,8733.0
2019-02-05 10:33:58,630423337322,"fraud_Schultz, Simonis and Little",grocery_pos,115.1,Stephanie,Gill,F,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,1978-06-21,0970720b0b9f123589768109462bf9a3,1328438038,49.158867,-118.06838799999998,0,
2020-04-28 11:03:47,3538520143479972,fraud_Flatley-Durgan,misc_net,31.04,Cassandra,Nunez,F,9572 Austin Forge Suite 612,Clay Center,OH,43408,41.5686,-83.3632,269,Insurance underwriter,1965-09-15,b0d3da71bbd356cebbe23353226e5446,1367147027,41.836212,-84.23289399999999,0,49235.0
2019-12-16 02:00:57,4640395708703,"fraud_Reichert, Huels and Hoppe",shopping_net,8.73,Melissa,Krause,F,67632 Martin Gateway,Fordoche,LA,70732,30.6576,-91.6264,1178,Community education officer,1951-06-13,c2bf780d1f06823c80dacbd8f5a96ff1,1355623257,29.696196,-91.696445,0,
2020-06-01 18:30:45,4661996144291811856,"fraud_Gutmann, McLaughlin and Wiza",home,22.01,Linda,Park,F,24607 Charles Mountains,Fenelton,PA,16034,40.8555,-79.7372,2054,Operations geologist,1963-08-04,cf72369db999252e61870c2755f3f5f6,1370111445,41.828399,-80.46178,0,16435.0
2019-05-17 19:03:06,4988304376504,fraud_Kutch-Wilderman,home,57.02,William,Thompson,M,977 Rita Grove Apt. 000,Rock Tavern,NY,12575,41.4575,-74.1659,2258,Building surveyor,1937-03-17,4a16cd4a915f8259a2dcfc6fe8bff01c,1337281386,41.081765,-74.236306,0,7456.0
2019-07-23 19:05:21,3560336828629935,fraud_Powlowski-Weimann,food_dining,188.33,Christopher,White,M,13613 Hammond Ferry,Clutier,IA,52217,42.0789,-92.3763,590,"Embryologist, clinical",1953-03-30,dad8c1a3b42c8720c921b369a041ec65,1343070321,42.462088,-91.796166,0,50682.0
